baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Gene	Desc	Source	OrthoGroup	Function
936.119532046826	-1.01160561447335	0.356252928787448	-2.83957136272951	0.00451741895224451	0.0546406279637728	Treatment_GramNeg_vs_Naive	LOC106790518	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790518_(LOC106790518),_mRNA	Plan	OG0002853	None Immune
60390.2236761372	-0.76083196061303	0.150863579486006	-5.04317850076998	4.57861758555757e-07	8.87223958670799e-05	Treatment_GramNeg_vs_Naive	LOC106790545	PREDICTED:_Polistes_canadensis_ADP,ATP_carrier_protein_(LOC106790545),_mRNA	Plan	OG0006757	None Immune
600.407362323345	-0.651730505342003	0.245881470557489	-2.6505881222539	0.00803517628832804	0.0793249364292841	Treatment_GramNeg_vs_Naive	LOC106790546	PREDICTED:_Polistes_canadensis_vesicle_transport_protein_GOT1B_(LOC106790546),_mRNA	Plan	OG0006756	None Immune
182.146655633079	5.5390969347262	0.815377272571237	6.79329326565484	1.09602258420838e-11	1.30084180463232e-08	Treatment_GramNeg_vs_Naive	LOC106790552	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790552_(LOC106790552),_mRNA	Plan	OG0001128	Unknown
52.7308623275787	2.20120457621969	0.711005002461877	3.09590589179815	0.00196212624108545	0.030794030841498	Treatment_GramNeg_vs_Naive	LOC106790553	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790553_(LOC106790553),_mRNA	Plan	OG0008252	None Immune
192.950644937393	10.1073202033907	1.99980176095143	5.05416106773604	4.32286685320807e-07	8.55117099400221e-05	Treatment_GramNeg_vs_Naive	LOC106790554	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790554_(LOC106790554),_mRNA	Plan	OG0001128	Unknown
119.092629684489	6.43167159906765	1.07585980569599	5.97816887015956	2.25659745991077e-09	1.42842619212352e-06	Treatment_GramNeg_vs_Naive	LOC106790555	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790555_(LOC106790555),_mRNA	Plan	OG0001128	Unknown
215.132849679634	4.52371189057025	1.50441578248808	3.00695588495403	0.00263878054202819	0.0372722756109888	Treatment_GramNeg_vs_Naive	LOC106790557	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790557_(LOC106790557),_mRNA	Plan	OG0001128	Unknown
189.920081211311	4.47635047193209	1.51555985798939	2.95359529901419	0.00314095611892363	0.0425440490002565	Treatment_GramNeg_vs_Naive	LOC106790558	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790558_(LOC106790558),_mRNA	Plan	OG0001128	Unknown
782.641431425423	0.74035920559774	0.150631090018567	4.91504911440583	8.87602048431278e-07	0.000147855814909737	Treatment_GramNeg_vs_Naive	LOC106790561	PREDICTED:_Polistes_canadensis_prolyl_3-hydroxylase_OGFOD1_(LOC106790561),_mRNA	Plan	OG0007211	None Immune
307.514190673025	5.82122105662186	1.36403511640893	4.26764750158874	1.97545150788478e-05	0.00130970763577539	Treatment_GramNeg_vs_Naive	LOC106790570	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790570_(LOC106790570),_mRNA	Plan	OG0008617	None Immune
858.594156762453	-1.07500829461737	0.268453935682492	-4.0044422961592	6.21639622551355e-05	0.0030742021958985	Treatment_GramNeg_vs_Naive	LOC106790573	PREDICTED:_Polistes_canadensis_myosin_light_chain_kinase,_smooth_muscle-like_(LOC106790573),_mRNA	Plan	OG0003704	None Immune
979.771306139709	-0.42270614055528	0.131196226225895	-3.22193825779304	0.00127326569713362	0.0235973421809836	Treatment_GramNeg_vs_Naive	LOC106790577	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790577_(LOC106790577),_transcript_variant_X1,_mRNA	Plan	OG0003074	None Immune
312.895066576148	1.24789740720483	0.411075613923343	3.03568824064941	0.00239987366079014	0.0350566160141575	Treatment_GramNeg_vs_Naive	LOC106790586	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790586_(LOC106790586),_transcript_variant_X2,_mRNA	Plan	OG0000552	None Immune
873.011989578722	0.694800394546654	0.190351262188837	3.65009607268789	0.000262142242552034	0.00838060805734532	Treatment_GramNeg_vs_Naive	LOC106790603	PREDICTED:_Polistes_canadensis_MATH_and_LRR_domain-containing_protein_PFE0570w-like_(LOC106790603),_transcript_variant_X1,_mRNA	Plan	OG0007454	None Immune
40.9227208711308	1.55154630509582	0.606985245443352	2.55615159798908	0.0105836998059814	0.0929622846048045	Treatment_GramNeg_vs_Naive	LOC106790608	PREDICTED:_Polistes_canadensis_regulating_synaptic_membrane_exocytosis_protein_2_(LOC106790608),_transcript_variant_X1,_mRNA	Plan	OG0000736	None Immune
373.079837956673	0.656810362784511	0.230807998906245	2.84570017459105	0.00443138974488576	0.0542217082831061	Treatment_GramNeg_vs_Naive	LOC106790619	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790619_(LOC106790619),_mRNA	Plan	OG0008223	None Immune
3415.50286352944	-0.523682377207185	0.204114431455012	-2.56563131511163	0.010298823039535	0.0916038811354764	Treatment_GramNeg_vs_Naive	LOC106790623	PREDICTED:_Polistes_canadensis_ATP_synthase_subunit_g,_mitochondrial_(LOC106790623),_mRNA	Plan	OG0006201	None Immune
1201.00882229677	1.78629799725593	0.439572407419353	4.06371730141788	4.82973165266104e-05	0.00262047440240095	Treatment_GramNeg_vs_Naive	LOC106790642	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790642_(LOC106790642),_mRNA	Plan	OG0002395	None Immune
875.448586965357	-0.932228729470646	0.364098651818545	-2.56037402175067	0.0104559564707399	0.0924320512931451	Treatment_GramNeg_vs_Naive	LOC106790647	PREDICTED:_Polistes_canadensis_cysteine-rich_venom_protein_6-like_(LOC106790647),_mRNA	Plan	OG0000087	Putative Immune
50.8505409266599	4.99386835777633	0.728706208018441	6.85306136111572	7.22860602232133e-12	1.14392690303235e-08	Treatment_GramNeg_vs_Naive	LOC106790656	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790656_(LOC106790656),_mRNA	Plan	OG0009471	Unknown
269.290150450367	-1.47272473627982	0.363758080978033	-4.04863785381789	5.15165870453408e-05	0.00265747367045746	Treatment_GramNeg_vs_Naive	LOC106790682	PREDICTED:_Polistes_canadensis_chondroitin_proteoglycan_2-like_(LOC106790682),_mRNA	Plan	OG0005594	None Immune
460.889284076876	-0.55355260075954	0.14999283052036	-3.69052706612135	0.000223789874192196	0.00758887448376752	Treatment_GramNeg_vs_Naive	LOC106790685	PREDICTED:_Polistes_canadensis_acylphosphatase-1-like_(LOC106790685),_mRNA	Plan	OG0002187	None Immune
6346.09135359456	-0.911653068298754	0.26985818487911	-3.37826725065669	0.000729441521529886	0.0160697151900842	Treatment_GramNeg_vs_Naive	LOC106790695	PREDICTED:_Polistes_canadensis_long-chain_fatty_acid_transport_protein_4-like_(LOC106790695),_transcript_variant_X1,_mRNA	Plan	OG0000117	None Immune
894.942402387864	0.621606309181289	0.20674698591927	3.00660397256776	0.00264183691271148	0.0372722756109888	Treatment_GramNeg_vs_Naive	LOC106790710	PREDICTED:_Polistes_canadensis_importin_subunit_beta-1_(LOC106790710),_transcript_variant_X1,_mRNA	Plan	OG0003551	None Immune
820.913116192936	-0.516293271494971	0.153462040586528	-3.36430604937685	0.000767363976444526	0.0165970864609129	Treatment_GramNeg_vs_Naive	LOC106790712	PREDICTED:_Polistes_canadensis_28S_ribosomal_protein_S14,_mitochondrial_(LOC106790712),_mRNA	Plan	OG0003441	None Immune
2473.48263426571	3.05951218660642	0.696386132544519	4.39341342916651	1.11584635638457e-05	0.00088291342948929	Treatment_GramNeg_vs_Naive	LOC106790718	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790718_(LOC106790718),_transcript_variant_X1,_mRNA	Plan	OG0002802	None Immune
326.70810393162	0.847190478657266	0.25573785385436	3.31273007061259	0.000923901015160086	0.019153799430011	Treatment_GramNeg_vs_Naive	LOC106790719	PREDICTED:_Polistes_canadensis_structural_maintenance_of_chromosomes_protein_5_(LOC106790719),_mRNA	Plan	OG0005154	None Immune
3263.65069029024	-0.767288379108345	0.233149725795468	-3.29096839591161	0.000998431296745471	0.0201743720464826	Treatment_GramNeg_vs_Naive	LOC106790743	PREDICTED:_Polistes_canadensis_lysozyme_c-1-like_(LOC106790743),_mRNA	Plan	OG0002761	Immune
5436.54928782794	-0.665016720333643	0.173874970105543	-3.82468344885968	0.000130940217190621	0.00529054196691468	Treatment_GramNeg_vs_Naive	LOC106790778	PREDICTED:_Polistes_canadensis_alpha-amylase-like_(LOC106790778),_mRNA	Plan	OG0001247	Putative Immune
376.534989442355	-0.582375121188087	0.210594741369073	-2.76538301669868	0.00568559939839737	0.0636612809997441	Treatment_GramNeg_vs_Naive	LOC106790787	PREDICTED:_Polistes_canadensis_28S_ribosomal_protein_S33,_mitochondrial_(LOC106790787),_mRNA	Plan	OG0007851	None Immune
1346.56969371465	-0.477755820232524	0.152847184538514	-3.12570899931847	0.00177376978488647	0.0287896480470035	Treatment_GramNeg_vs_Naive	LOC106790788	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790788_(LOC106790788),_ncRNA	Plan	OG0011046	Unknown
6019.78434476546	-0.506179015552203	0.17890440939184	-2.82932666261769	0.00466460605621013	0.0556412493765266	Treatment_GramNeg_vs_Naive	LOC106790793	PREDICTED:_Polistes_canadensis_natterin-3-like_(LOC106790793),_mRNA	Plan	OG0000479	None Immune
6238.67550882557	2.0802005837834	0.678322393932221	3.06668422330054	0.0021644738408619	0.032674741518371	Treatment_GramNeg_vs_Naive	LOC106790800	PREDICTED:_Polistes_canadensis_cytoplasmic_polyadenylation_element-binding_protein_1_(LOC106790800),_transcript_variant_X1,_mRNA	Plan	OG0008362	None Immune
2353.41289866538	0.968896608242058	0.232441633231568	4.16834366017728	3.0682109811997e-05	0.00179831254731427	Treatment_GramNeg_vs_Naive	LOC106790811	PREDICTED:_Polistes_canadensis_spermine_synthase_(LOC106790811),_transcript_variant_X1,_mRNA	Plan	OG0001224	None Immune
820.908476668073	0.642856180804067	0.231660818647617	2.77498881579075	0.00552036062029011	0.0622046793904565	Treatment_GramNeg_vs_Naive	LOC106790815	PREDICTED:_Polistes_canadensis_F-box-like/WD_repeat-containing_protein_TBL1XR1_(LOC106790815),_transcript_variant_X1,_mRNA	Plan	OG0005014	None Immune
983.331563715796	-0.370086872921963	0.14425697585732	-2.56546950830305	0.0103036277043379	0.0916038811354764	Treatment_GramNeg_vs_Naive	LOC106790846	PREDICTED:_Polistes_canadensis_trafficking_protein_particle_complex_subunit_12_(LOC106790846),_mRNA	Plan	OG0002275	None Immune
5938.97272915911	-0.747457868751086	0.275464548223405	-2.71344488273275	0.00665876443433211	0.0704064235010951	Treatment_GramNeg_vs_Naive	LOC106790847	PREDICTED:_Polistes_canadensis_putative_mediator_of_RNA_polymerase_II_transcription_subunit_26_(LOC106790847),_mRNA	Plan	OG0007376	Putative Immune
2028.21886442707	-0.520069001063494	0.144692967217866	-3.59429356563281	0.000325272924138126	0.00968171289871947	Treatment_GramNeg_vs_Naive	LOC106790863	PREDICTED:_Polistes_canadensis_acyl-protein_thioesterase_1_(LOC106790863),_mRNA	Plan	OG0004125	None Immune
186.263265243416	0.665887057450066	0.254808658246827	2.61328269624589	0.00896770911942763	0.0834791676710916	Treatment_GramNeg_vs_Naive	LOC106790864	PREDICTED:_Polistes_canadensis_spindle_assembly_abnormal_protein_6_homolog_(LOC106790864),_mRNA	Plan	OG0005472	None Immune
1672.60506452953	-0.802812877972163	0.19259057920678	-4.16849505972046	3.0661740564548e-05	0.00179831254731427	Treatment_GramNeg_vs_Naive	LOC106790882	PREDICTED:_Polistes_canadensis_probable_multidrug_resistance-associated_protein_lethal(2)03659_(LOC106790882),_mRNA	Plan	OG0000013	None Immune
299.009478874824	-0.94823324339562	0.358099281247169	-2.64796187273307	0.00809786575516814	0.0794371581753678	Treatment_GramNeg_vs_Naive	LOC106790883	PREDICTED:_Polistes_canadensis_multidrug_resistance-associated_protein_4-like_(LOC106790883),_mRNA	Plan	OG0000013	None Immune
429.529638924836	2.53962347888734	0.541593062547666	4.68917283936558	2.74311622031336e-06	0.000324839559132521	Treatment_GramNeg_vs_Naive	LOC106790885	PREDICTED:_Polistes_canadensis_serine/threonine-protein_kinase_polo_(LOC106790885),_mRNA	Plan	OG0008250	None Immune
1314.82686116698	0.55380846895381	0.20997327672021	2.63751881955798	0.00835149913525753	0.0804234120580834	Treatment_GramNeg_vs_Naive	LOC106790892	PREDICTED:_Polistes_canadensis_collagen_alpha-1(I)_chain-like_(LOC106790892),_transcript_variant_X1,_mRNA	Plan	OG0004882	None Immune
1259.75000274337	1.90613038992199	0.34922278603859	5.45820738544636	4.80965695836118e-08	1.47315138127869e-05	Treatment_GramNeg_vs_Naive	LOC106790904	PREDICTED:_Polistes_canadensis_poly(A)_RNA_polymerase_gld-2_homolog_A-like_(LOC106790904),_transcript_variant_X1,_mRNA	Plan	OG0003666	None Immune
1630.32791243638	1.17304233550156	0.356270043673281	3.2925651660382	0.000992778877609451	0.0201743720464826	Treatment_GramNeg_vs_Naive	LOC106790918	PREDICTED:_Polistes_canadensis_myb-related_protein_A_(LOC106790918),_transcript_variant_X1,_mRNA	Plan	OG0001949	None Immune
987.012235866052	-0.567163858496843	0.180797713561939	-3.13700791521648	0.00170681519317614	0.0281357817000129	Treatment_GramNeg_vs_Naive	LOC106790922	PREDICTED:_Polistes_canadensis_UDP-glucuronosyltransferase_2B30-like_(LOC106790922),_mRNA	Plan	OG0000898	None Immune
49.4033949677719	1.35110758551036	0.409873773145103	3.2963992185761	0.000979327441804919	0.0199972345375004	Treatment_GramNeg_vs_Naive	LOC106790934	PREDICTED:_Polistes_canadensis_serine_protease_easter-like_(LOC106790934),_mRNA	Plan	OG0010050	Unknown
2607.41532254392	-0.406087379857795	0.159822185199574	-2.54086990082575	0.0110577056834909	0.0961473584841994	Treatment_GramNeg_vs_Naive	LOC106790947	PREDICTED:_Polistes_canadensis_copper-transporting_ATPase_1_(LOC106790947),_transcript_variant_X1,_mRNA	Plan	OG0004218	None Immune
327.527613298483	0.852109704378006	0.229366741466566	3.71505345077336	0.000203160745450919	0.00725192209795668	Treatment_GramNeg_vs_Naive	LOC106790950	PREDICTED:_Polistes_canadensis_tubulin_polyglutamylase_TTLL5_(LOC106790950),_transcript_variant_X1,_mRNA	Plan	OG0004791	None Immune
2060.99408176335	1.24703733101647	0.410683799330603	3.03649019768757	0.0023934989097851	0.0350566160141575	Treatment_GramNeg_vs_Naive	LOC106790952	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790952_(LOC106790952),_transcript_variant_X1,_mRNA	Plan	OG0008565	None Immune
325.736878275945	4.58518902722345	0.812404826154758	5.64397068998947	1.66172375422695e-08	6.243730639608e-06	Treatment_GramNeg_vs_Naive	LOC106790962	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790962_(LOC106790962),_mRNA	Plan	OG0001128	Unknown
815.680655701774	4.60436606862612	1.27231469771181	3.61888931795477	0.000295870138858085	0.0090041248989023	Treatment_GramNeg_vs_Naive	LOC106790963	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790963_(LOC106790963),_mRNA	Plan	OG0001128	Unknown
173.803599908973	2.76776264886009	0.630463831941585	4.39004191618169	1.13328813501128e-05	0.000889303375366292	Treatment_GramNeg_vs_Naive	LOC106790964	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106790964_(LOC106790964),_ncRNA	Plan	Unassigned	Unknown
39.1662002132707	3.24806553479538	0.842996165844554	3.85300155136686	0.000116678650915106	0.00492074641024013	Treatment_GramNeg_vs_Naive	LOC106790997	PREDICTED:_Polistes_canadensis_spindle_assembly_checkpoint_component_MAD1-like_(LOC106790997),_mRNA	Plan	OG0010636	Unknown
83.796416837073	2.97148377087249	0.960279981287163	3.09439312364869	0.001972159753093	0.0308150458178482	Treatment_GramNeg_vs_Naive	LOC106790998	PREDICTED:_Polistes_canadensis_ras_guanine_nucleotide_exchange_factor_B_(LOC106790998),_mRNA	Plan	OG0006131	None Immune
240.190170694486	5.35582566214495	1.55379515886022	3.44693161875577	0.000566992073643879	0.0135266073850468	Treatment_GramNeg_vs_Naive	LOC106790999	PREDICTED:_Polistes_canadensis_protein_toll-like_(LOC106790999),_partial_mRNA	Plan	OG0000399	Immune
185.567621143163	4.20384216321924	1.49083622209717	2.81978804976021	0.00480553788974568	0.0566790912945944	Treatment_GramNeg_vs_Naive	LOC106791000	PREDICTED:_Polistes_canadensis_slit_homolog_3_protein-like_(LOC106791000),_mRNA	Plan	OG0000399	Immune
767.118721973289	0.882938960219118	0.307884665924866	2.86775880041582	0.00413390553800632	0.0519886530905563	Treatment_GramNeg_vs_Naive	LOC106791001	PREDICTED:_Polistes_canadensis_uncharacterized_protein_DDB_G0287625-like_(LOC106791001),_mRNA	Plan	OG0006263	None Immune
717.595177040963	1.00692685655044	0.320746343684831	3.13932450478642	0.00169337810826289	0.0280115420521884	Treatment_GramNeg_vs_Naive	LOC106791004	PREDICTED:_Polistes_canadensis_serine/threonine-protein_kinase_PAK_3_(LOC106791004),_transcript_variant_X1,_mRNA	Plan	OG0002151	None Immune
525.680013738744	1.03812186880141	0.392786412388552	2.6429678727646	0.00821828328860509	0.0798214764661495	Treatment_GramNeg_vs_Naive	LOC106791008	PREDICTED:_Polistes_canadensis_CXXC-type_zinc_finger_protein_1-like_(LOC106791008),_mRNA	Plan	OG0001537	None Immune
232.996124798521	0.670150099195986	0.210657440132426	3.18123157090824	0.00146650355257923	0.0255494518013573	Treatment_GramNeg_vs_Naive	LOC106791010	PREDICTED:_Polistes_canadensis_proline-,_glutamic_acid-_and_leucine-rich_protein_1_(LOC106791010),_mRNA	Plan	OG0006128	None Immune
683.640824439159	-0.671131510094815	0.256437546183631	-2.61713434745717	0.00886714337652854	0.0834791676710916	Treatment_GramNeg_vs_Naive	LOC106791020	PREDICTED:_Polistes_canadensis_adenylate_cyclase_type_6_(LOC106791020),_transcript_variant_X1,_mRNA	Plan	OG0004729	None Immune
465.27195375265	1.08781288293335	0.392600812167772	2.7707861247839	0.00559211446396385	0.0626884614348723	Treatment_GramNeg_vs_Naive	LOC106791022	PREDICTED:_Polistes_canadensis_protein_AF-10-like_(LOC106791022),_transcript_variant_X1,_mRNA	Plan	OG0004730	None Immune
56.4527586129438	-1.15116177573909	0.391379408679005	-2.94129366597114	0.00326844509906266	0.0436482225254571	Treatment_GramNeg_vs_Naive	LOC106791037	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106791037_(LOC106791037),_mRNA	Plan	OG0006450	None Immune
64.7670405600891	-1.34210063977108	0.513855961451201	-2.61182265158665	0.00900609599927417	0.0836720954140002	Treatment_GramNeg_vs_Naive	LOC106791044	PREDICTED:_Polistes_canadensis_transcription_factor_collier_(LOC106791044),_transcript_variant_X1,_mRNA	Plan	OG0006443	None Immune
730.418436588413	-0.423263496670684	0.165324337285231	-2.56020077637109	0.0104611706507539	0.0924320512931451	Treatment_GramNeg_vs_Naive	LOC106791047	PREDICTED:_Polistes_canadensis_exostosin-2_(LOC106791047),_transcript_variant_X1,_mRNA	Plan	OG0006934	None Immune
13078.3443432222	-0.691040024565758	0.19874102185636	-3.47708801188114	0.00050689139707172	0.0125993031811413	Treatment_GramNeg_vs_Naive	LOC106791048	PREDICTED:_Polistes_canadensis_probable_aconitate_hydratase,_mitochondrial_(LOC106791048),_mRNA	Plan	OG0004864	None Immune
195.678148426532	1.31932728665107	0.473084269767689	2.78877859815321	0.00529072202485435	0.060244755918839	Treatment_GramNeg_vs_Naive	LOC106791049	PREDICTED:_Polistes_canadensis_allatostatin-A_receptor-like_(LOC106791049),_transcript_variant_X1,_mRNA	Plan	OG0004861	None Immune
2936.82019979419	-1.39111519003437	0.257485775186301	-5.40268754275008	6.56497597462845e-08	1.88892263269991e-05	Treatment_GramNeg_vs_Naive	LOC106791053	PREDICTED:_Polistes_canadensis_zinc_metalloproteinase_nas-13_(LOC106791053),_mRNA	Plan	OG0001865	None Immune
50.7158692887532	1.74710690675145	0.580757005403134	3.00832687422977	0.0026269042541056	0.0372369079710403	Treatment_GramNeg_vs_Naive	LOC106791057	PREDICTED:_Polistes_canadensis_cytochrome_P450_18a1_(LOC106791057),_mRNA	Plan	OG0003567	Putative Immune
70.8080060163142	1.99334297950083	0.446690742157845	4.4624676344791	8.10211692219958e-06	0.000696925881227119	Treatment_GramNeg_vs_Naive	LOC106791058	PREDICTED:_Polistes_canadensis_cytochrome_P450_306a1_(LOC106791058),_mRNA	Plan	OG0003568	None Immune
