GeneID	TranscriptID	ProteinID
LOC125385419	XR_007224670.1	
LOC125385420	XM_048407375.1	XP_048263332.1
LOC125385421	XR_007224676.1	
LOC125385421	XR_007224677.1	
LOC125385422	XR_007224678.1	
LOC125385423	XR_007224679.1	
LOC125385424	XR_007224685.1	
LOC125385425	XR_007224687.1	
LOC125385426	XR_007224688.1	
LOC125385427	XR_007224689.1	
LOC125385428	XR_007224695.1	
LOC125385429	XR_007224699.1	
LOC125385430	XR_007224700.1	
LOC125385431	XR_007224701.1	
LOC125385432	XR_007224702.1	
LOC125385433	XR_007224703.1	
LOC125385434	XR_007224705.1	
LOC125385435	XR_007224710.1	
LOC125385436	XR_007224711.1	
LOC125385436	XR_007224712.1	
LOC125385436	XR_007224713.1	
LOC125385436	XR_007224714.1	
LOC125385436	XR_007224715.1	
LOC125385437	XR_007224716.1	
LOC125385437	XR_007224717.1	
LOC125385438	XR_007224718.1	
LOC125385439	XR_007224720.1	
LOC125385440	XR_007224727.1	
LOC125385440	XR_007224728.1	
LOC125385440	XR_007224729.1	
LOC125385441	XR_007224734.1	
LOC125385442	XR_007224735.1	
LOC125385442	XR_007224736.1	
LOC125385442	XR_007224737.1	
LOC125385443	XR_007224738.1	
LOC125385444	XR_007224739.1	
LOC125385445	XR_007224740.1	
LOC125385446	XR_007224743.1	
LOC125385447	XR_007224744.1	
LOC125385448	XR_007224745.1	
LOC125385449	XR_007224746.1	
LOC125385450	XR_007224747.1	
LOC125385451	XR_007224748.1	
LOC125385452	XR_007224749.1	
LOC125385453	XR_007224750.1	
LOC125385454	XR_007224751.1	
LOC125385455	XR_007224752.1	
LOC125385456	XR_007224758.1	
LOC125385457	XR_007224756.1	
LOC125385458	XR_007224764.1	
LOC125385459	XR_007224766.1	
LOC125385459	XR_007224767.1	
LOC125385460	XR_007224768.1	
LOC125385461	XM_048407607.1	XP_048263564.1
LOC125385462	XR_007224774.1	
LOC125385463	XM_048407633.1	XP_048263590.1
LOC125385464	XM_048407634.1	XP_048263591.1
LOC125385465	XM_048407635.1	XP_048263592.1
LOC125385466	XR_007224777.1	
LOC125385466	XR_007224778.1	
LOC125385466	XR_007224779.1	
LOC125385467	XR_007224780.1	
LOC125385468	XR_007224781.1	
LOC125385469	XR_007224783.1	
LOC125385470	XM_048407645.1	XP_048263602.1
LOC125385471	XM_048407662.1	XP_048263619.1
LOC125385472	XR_007224787.1	
LOC125385473	XR_007224788.1	
LOC125385473	XR_007224789.1	
LOC125385474	XR_007224790.1	
LOC125385475	XR_007224792.1	
LOC125385476	XR_007224793.1	
LOC125385477	XM_048407684.1	XP_048263641.1
LOC125385478	XR_007224798.1	
LOC125385480	XR_007224799.1	
LOC125385481	XR_007224805.1	
LOC125385482	XR_007224806.1	
LOC125385483	XR_007224807.1	
LOC125385484	XR_007224810.1	
LOC125385485	XR_007224811.1	
LOC125385486	XR_007224812.1	
LOC125385487	XR_007224813.1	
LOC125385489	XR_007224819.1	
LOC125385490	XR_007224821.1	
LOC125385491	XR_007224837.1	
LOC125385492	XR_007224832.1	
LOC125385492	XR_007224834.1	
LOC125385493	XR_007224838.1	
LOC125385494	XR_007224849.1	
LOC125385495	XR_007224850.1	
LOC125385496	XR_007224858.1	
LOC125385497	XR_007224859.1	
LOC125385498	XR_007224865.1	
LOC125385499	XR_007224866.1	
LOC125385499	XR_007224867.1	
LOC125385499	XR_007224868.1	
LOC125385499	XR_007224869.1	
LOC125385500	XR_007224870.1	
LOC125385501	XR_007224871.1	
LOC125385502	XR_007224872.1	
LOC125385503	XR_007224873.1	
LOC125385503	XR_007224874.1	
LOC125385504	XR_007224875.1	
LOC125385505	XR_007224876.1	
LOC125385505	XR_007224877.1	
LOC125385505	XR_007224878.1	
LOC125385506	XR_007224879.1	
LOC125385506	XR_007224880.1	
LOC125385507	XR_007224889.1	
LOC125385508	XR_007224893.1	
LOC125385508	XR_007224894.1	
LOC125385508	XR_007224895.1	
LOC125385508	XR_007224896.1	
LOC125385509	XR_007224897.1	
LOC125385510	XR_007224898.1	
LOC125385511	XR_007224899.1	
LOC125385512	XR_007224900.1	
LOC125385513	XR_007224901.1	
LOC125385514	XR_007224902.1	
LOC125385515	XR_007224904.1	
LOC125385516	XM_048407886.1	XP_048263843.1
LOC125385517	XR_007224905.1	
LOC125385518	XR_007224906.1	
LOC125385519	XR_007224907.1	
LOC125385520	XR_007224908.1	
LOC125385526	XR_007224910.1	
LOC125385527	XR_007224911.1	
LOC125385528	XR_007224912.1	
LOC125385529	XR_007224913.1	
LOC125385530	XR_007224916.1	
LOC125385531	XR_007224917.1	
LOC125385531	XR_007224918.1	
LOC125385531	XR_007224919.1	
LOC125385532	XR_007224920.1	
LOC125385533	XR_007224921.1	
LOC125385534	XR_007224922.1	
LOC125385535	XR_007224926.1	
LOC125385536	XR_007224928.1	
LOC125385537	XR_007224931.1	
LOC125385538	XR_007224938.1	
LOC125385538	XR_007224939.1	
LOC125385539	XR_007224940.1	
LOC125385540	XR_007224943.1	
LOC125385541	XM_048408062.1	XP_048264019.1
LOC125385542	XR_007224944.1	
LOC125385542	XR_007224945.1	
LOC125385542	XR_007224946.1	
LOC125385543	XR_007224947.1	
LOC125385544	XR_007224949.1	
LOC125385544	XR_007224950.1	
LOC125385544	XR_007224951.1	
LOC125385545	XR_007224954.1	
LOC125385546	XR_007224955.1	
LOC125385547	XR_007224957.1	
LOC125385548	XR_007224958.1	
LOC125385549	XR_007224959.1	
LOC125385550	XR_007224960.1	
LOC125385551	XR_007224961.1	
LOC125385552	XR_007224962.1	
LOC125385553	XR_007224965.1	
LOC125385554	XR_007224966.1	
LOC125385555	XR_007224967.1	
LOC125385556	XR_007224968.1	
LOC125385557	XR_007224969.1	
LOC125385558	XM_048408147.1	XP_048264104.1
LOC125385559	XR_007224974.1	
LOC125385560	XR_007224975.1	
LOC125385561	XR_007224976.1	
LOC125385562	XR_007224978.1	
LOC125385563	XM_048408183.1	XP_048264140.1
LOC125385563	XM_048408184.1	XP_048264141.1
LOC125385564	XR_007224986.1	
LOC125385565	XR_007224987.1	
LOC125385566	XR_007224988.1	
LOC125385567	XR_007224989.1	
LOC125385568	XR_007224991.1	
LOC125385569	XR_007225001.1	
LOC125385570	XM_048408212.1	XP_048264169.1
LOC125385571	XM_048408213.1	XP_048264170.1
LOC125385573	XM_048408215.1	XP_048264172.1
LOC125385574	XM_048408219.1	XP_048264176.1
LOC125385575	XM_048408220.1	XP_048264177.1
LOC125385576	XM_048408221.1	XP_048264178.1
LOC125385577	XR_007225002.1	
LOC125385578	XR_007225006.1	
LOC125385579	XR_007225008.1	
LOC125385580	XR_007225011.1	
LOC125385580	XR_007225012.1	
LOC125385580	XR_007225013.1	
LOC125385581	XR_007225014.1	
LOC125385582	XR_007225015.1	
LOC125385583	XR_007225016.1	
LOC125385584	XR_007225017.1	
LOC125385585	XR_007225024.1	
LOC125385586	XR_007225025.1	
LOC125385587	XR_007225027.1	
LOC125385588	XR_007225031.1	
LOC125385589	XR_007225032.1	
LOC125385590	XR_007225044.1	
LOC125385591	XR_007225045.1	
LOC125385592	XR_007225046.1	
LOC125385593	XR_007225050.1	
LOC125385594	XR_007225051.1	
LOC125385595	XR_007225052.1	
LOC125385596	XR_007225053.1	
LOC125385597	XR_007225054.1	
LOC125385598	XR_007225056.1	
LOC125385598	XR_007225057.1	
LOC125385599	XR_007225059.1	
LOC125385599	XR_007225060.1	
LOC125385600	XR_007225061.1	
LOC125385601	XR_007225070.1	
LOC125385602	XR_007225071.1	
LOC125385603	XR_007225072.1	
LOC125385604	XR_007225073.1	
LOC125385605	XR_007225074.1	
LOC125385606	XM_048408370.1	XP_048264327.1
LOC125385607	XR_007225075.1	
LOC125385608	XR_007225076.1	
LOC125385609	XR_007225077.1	
LOC125385610	XR_007225079.1	
LOC125385611	XR_007225080.1	
LOC125385612	XR_007225081.1	
LOC125385613	XR_007225082.1	
LOC125385614	XR_007225084.1	
LOC125385615	XR_007225085.1	
LOC125385616	XR_007225088.1	
LOC125385617	XM_048408463.1	XP_048264420.1
LOC125385618	XM_048408464.1	XP_048264421.1
LOC125385619	XR_007225090.1	
LOC125385620	XM_048408480.1	XP_048264437.1
LOC125385621	XM_048408484.1	XP_048264441.1
LOC125385622	XR_007225095.1	
LOC125385623	XR_007225096.1	
LOC125385624	XR_007225097.1	
LOC125385625	XR_007225099.1	
LOC125385626	XR_007225106.1	
LOC125385627	XR_007225107.1	
LOC125385628	XR_007225108.1	
LOC125385629	XR_007225112.1	
LOC125385629	XR_007225113.1	
LOC125385630	XR_007225109.1	
LOC125385631	XR_007225110.1	
LOC125385632	XR_007225114.1	
LOC125385633	XR_007225115.1	
LOC125385633	XR_007225116.1	
LOC125385634	XR_007225117.1	
LOC125385635	XR_007225119.1	
LOC125385636	XR_007225120.1	
LOC125385637	XR_007225122.1	
LOC125385638	XR_007225126.1	
LOC125385639	XR_007225127.1	
LOC125385640	XR_007225128.1	
LOC125385641	XR_007225129.1	
LOC125385642	XR_007225137.1	
LOC125385643	XR_007225139.1	
LOC125385644	XR_007225140.1	
LOC125385645	XR_007225141.1	
LOC125385646	XR_007225142.1	
LOC125385646	XR_007225143.1	
LOC125385647	XR_007225144.1	
LOC125385648	XR_007225158.1	
LOC125385649	XM_048408702.1	XP_048264659.1
LOC125385649	XM_048408703.1	XP_048264660.1
LOC125385650	XM_048408704.1	XP_048264661.1
LOC125385651	XM_048408705.1	XP_048264662.1
LOC125385651	XM_048408706.1	XP_048264663.1
LOC125385652	XR_007225159.1	
LOC125385653	XR_007225160.1	
LOC125385654	XR_007225161.1	
LOC125385655	XR_007225164.1	
LOC125385655	XR_007225165.1	
LOC125385656	XR_007225166.1	
LOC125385657	XR_007225171.1	
LOC125385657	XR_007225172.1	
LOC125385657	XR_007225173.1	
LOC125385658	XR_007225174.1	
LOC125385659	XR_007225175.1	
LOC125385660	XR_007225176.1	
LOC125385661	XR_007225177.1	
LOC125385662	XR_007225181.1	
LOC125385663	XR_007225183.1	
LOC125385664	XR_007225184.1	
LOC125385665	XR_007225186.1	
LOC125385666	XR_007225187.1	
LOC125385667	XR_007225188.1	
LOC125385668	XR_007225191.1	
LOC125385669	XR_007225192.1	
LOC125385670	XR_007225193.1	
LOC125385671	XR_007225194.1	
LOC125385672	XR_007225195.1	
LOC125385673	XR_007225196.1	
LOC125385674	XR_007225198.1	
LOC125385675	XR_007225201.1	
LOC125385676	XR_007225202.1	
LOC125385677	XR_007225203.1	
LOC125385677	XR_007225204.1	
LOC125385677	XR_007225205.1	
LOC125385678	XR_007225206.1	
LOC125385679	XR_007225208.1	
LOC125385680	XM_048408934.1	XP_048264891.1
LOC125385681	XM_048408950.1	XP_048264907.1
LOC125385682	XM_048408960.1	XP_048264917.1
LOC125385683	XR_007225213.1	
LOC125385683	XR_007225214.1	
LOC125385684	XR_007225216.1	
LOC125385685	XR_007225217.1	
LOC125385686	XR_007225218.1	
LOC125385687	XR_007225239.1	
LOC125385687	XR_007225240.1	
LOC125385688	XR_007225241.1	
LOC125385688	XR_007225242.1	
LOC125385689	XR_007225243.1	
LOC125385690	XR_007225244.1	
LOC125385691	XR_007225245.1	
LOC125385692	XR_007225246.1	
LOC125385693	XR_007225247.1	
LOC125385694	XR_007225248.1	
LOC125385695	XR_007225249.1	
LOC125385696	XR_007225257.1	
LOC125385697	XR_007225250.1	
LOC125385698	XR_007225251.1	
LOC125385698	XR_007225252.1	
LOC125385699	XR_007225253.1	
LOC125385699	XR_007225254.1	
LOC125385700	XR_007225255.1	
LOC125385701	XR_007225256.1	
LOC125385702	XR_007225259.1	
LOC125385703	XR_007225260.1	
LOC125385704	XR_007225261.1	
LOC125385705	XR_007225262.1	
LOC125385706	XR_007225263.1	
LOC125385707	XR_007225264.1	
LOC125385708	XR_007225265.1	
LOC125385709	XR_007225266.1	
LOC125385710	XR_007225267.1	
LOC125385711	XR_007225272.1	
LOC125385712	XR_007225274.1	
LOC125385713	XR_007225276.1	
LOC125385714	XR_007225277.1	
LOC125385715	XR_007225281.1	
LOC125385716	XR_007225283.1	
LOC125385717	XR_007225284.1	
LOC125385718	XR_007225285.1	
LOC125385723	XM_048409105.1	XP_048265062.1
LOC125385725	XR_007225286.1	
LOC125385726	XR_007225287.1	
LOC125385726	XR_007225288.1	
LOC125385726	XR_007225289.1	
LOC125385726	XR_007225290.1	
LOC125385727	XR_007225291.1	
LOC125385727	XR_007225292.1	
LOC125385727	XR_007225293.1	
LOC125385727	XR_007225294.1	
LOC125385728	XR_007225295.1	
LOC125385728	XR_007225296.1	
LOC125385728	XR_007225297.1	
LOC125385729	XR_007225298.1	
LOC125385729	XR_007225299.1	
LOC125385730	XR_007225300.1	
LOC125385731	XR_007225301.1	
LOC125385732	XR_007225302.1	
LOC125385733	XR_007225303.1	
LOC125385734	XR_007225304.1	
LOC125385735	XR_007225305.1	
LOC125385736	XR_007225306.1	
LOC125385737	XR_007225307.1	
LOC125385738	XR_007225315.1	
LOC125385739	XR_007225317.1	
LOC125385740	XR_007225318.1	
LOC125385741	XR_007225319.1	
LOC125385742	XM_048409131.1	XP_048265088.1
LOC125385742	XM_048409132.1	XP_048265089.1
LOC125385743	XM_048409133.1	XP_048265090.1
LOC125385744	XR_007225324.1	
LOC125385745	XR_007225326.1	
LOC125385746	XR_007225327.1	
LOC125385746	XR_007225328.1	
LOC125385746	XR_007225329.1	
LOC125385746	XR_007225330.1	
LOC125385746	XR_007225331.1	
LOC125385747	XR_007225332.1	
LOC125385748	XR_007225333.1	
LOC125385749	XR_007225334.1	
LOC125385750	XM_048409134.1	XP_048265091.1
LOC125385751	XR_007225335.1	
LOC125385752	XR_007225336.1	
LOC125385753	XR_007225337.1	
LOC125385754	XR_007225354.1	
LOC125385755	XR_007225355.1	
LOC125385756	XR_007225356.1	
LOC125385757	XR_007225357.1	
LOC125385758	XR_007225358.1	
LOC125385759	XR_007225365.1	
LOC125385759	XR_007225366.1	
LOC125385759	XR_007225367.1	
LOC125385759	XR_007225368.1	
LOC125385759	XR_007225369.1	
LOC125385759	XR_007225370.1	
LOC125385760	XR_007225371.1	
LOC125385761	XR_007225372.1	
LOC125385762	XR_007225373.1	
LOC125385763	XM_048409170.1	XP_048265127.1
LOC125385764	XR_007225377.1	
LOC125385764	XR_007225378.1	
LOC125385764	XR_007225379.1	
LOC125385764	XR_007225380.1	
LOC125385765	XR_007225381.1	
LOC125385765	XR_007225382.1	
LOC125385765	XR_007225383.1	
LOC125385766	XR_007225384.1	
LOC125385767	XR_007225385.1	
LOC125385768	XM_048409174.1	XP_048265131.1
LOC125385769	XR_007225387.1	
LOC125385770	XM_048409188.1	XP_048265145.1
LOC125385771	XR_007225390.1	
LOC125385772	XR_007225392.1	
LOC125385773	XR_007225393.1	
LOC125385774	XR_007225396.1	
LOC125385775	XR_007225397.1	
LOC125385775	XR_007225398.1	
LOC125385776	XM_048409226.1	XP_048265183.1
LOC125385777	XR_007225399.1	
LOC125385777	XR_007225400.1	
LOC125385778	XR_007225401.1	
LOC125385779	XR_007225404.1	
LOC125385780	XR_007225405.1	
LOC125385781	XR_007225406.1	
LOC125385782	XR_007225407.1	
LOC125385783	XR_007225408.1	
LOC125385784	XR_007225409.1	
LOC125385784	XR_007225410.1	
LOC125385785	XR_007225416.1	
LOC125385786	XR_007225411.1	
LOC125385787	XR_007225412.1	
LOC125385787	XR_007225413.1	
LOC125385788	XR_007225414.1	
LOC125385789	XR_007225427.1	
LOC125385790	XR_007225428.1	
LOC125385791	XR_007225429.1	
LOC125385792	XR_007225431.1	
LOC125385793	XM_048409307.1	XP_048265264.1
LOC125385794	XR_007225434.1	
LOC125385795	XR_007225435.1	
LOC125385796	XR_007225436.1	
LOC125385797	XR_007225439.1	
LOC125385798	XR_007225442.1	
LOC125385799	XR_007225452.1	
LOC125385800	XR_007225453.1	
LOC125385801	XR_007225454.1	
LOC125385802	XR_007225455.1	
LOC125385803	XR_007225456.1	
LOC125385804	XR_007225458.1	
LOC125385804	XR_007225459.1	
LOC125385805	XR_007225460.1	
LOC125385806	XR_007225461.1	
LOC125385807	XR_007225463.1	
LOC125385808	XR_007225464.1	
LOC125385810	XM_048409449.1	XP_048265406.1
LOC125385811	XR_007225467.1	
LOC125385812	XM_048409457.1	XP_048265414.1
LOC125385814	XM_048409458.1	XP_048265415.1
LOC125385815	XM_048409459.1	XP_048265416.1
LOC125385816	XM_048409461.1	XP_048265418.1
LOC125385817	XM_048409462.1	XP_048265419.1
LOC125385818	XM_048409463.1	XP_048265420.1
LOC125385819	XM_048409466.1	XP_048265423.1
LOC125385821	XR_007225474.1	
LOC125385821	XR_007225498.1	
LOC125385822	XR_007225472.1	
LOC125385823	XR_007225473.1	
LOC125385824	XR_007225494.1	
LOC125385825	XR_007225495.1	
LOC125385826	XR_007225496.1	
LOC125385827	XR_007225497.1	
LOC125385828	XR_007225501.1	
LOC125385829	XR_007225504.1	
LOC125385830	XR_007225505.1	
LOC125385831	XR_007225506.1	
LOC125385832	XR_007225508.1	
LOC125385833	XR_007225509.1	
LOC125385834	XR_007225510.1	
LOC125385834	XR_007225511.1	
LOC125385835	XR_007225512.1	
LOC125385836	XM_048409532.1	XP_048265489.1
LOC125385837	XR_007225514.1	
LOC125385837	XR_007225515.1	
LOC125385838	XR_007225517.1	
LOC125385839	XR_007225519.1	
LOC125385840	XR_007225522.1	
LOC125385841	XR_007225523.1	
LOC125385842	XM_048409575.1	XP_048265532.1
LOC125385843	XM_048409576.1	XP_048265533.1
LOC125385843	XM_048409577.1	XP_048265534.1
LOC125385843	XM_048409578.1	XP_048265535.1
LOC125385843	XM_048409579.1	XP_048265536.1
LOC125385844	XR_007225535.1	
LOC125385845	XR_007225538.1	
LOC125385846	XR_007225539.1	
LOC125385847	XR_007225543.1	
LOC125385847	XR_007225544.1	
LOC125385848	XR_007225545.1	
LOC125385848	XR_007225546.1	
LOC125385849	XR_007225547.1	
LOC125385850	XR_007225548.1	
LOC125385851	XR_007225549.1	
LOC125385852	XR_007225550.1	
LOC125385853	XR_007225552.1	
LOC125385854	XM_048409636.1	XP_048265593.1
LOC125385855	XR_007225554.1	
LOC125385856	XR_007225555.1	
LOC125385857	XR_007225556.1	
LOC125385858	XR_007225557.1	
LOC125385859	XR_007225558.1	
LOC125385860	XR_007225559.1	
LOC125385860	XR_007225560.1	
LOC125385861	XR_007225564.1	
LOC125385862	XR_007225565.1	
LOC125385863	XR_007225566.1	
LOC125385864	XR_007225567.1	
LOC125385865	XR_007225568.1	
LOC125385866	XR_007225570.1	
LOC125385867	XR_007225571.1	
LOC125385868	XR_007225576.1	
LOC125385869	XR_007225577.1	
LOC125385870	XR_007225580.1	
LOC125385871	XR_007225582.1	
LOC125385871	XR_007225583.1	
LOC125385871	XR_007225584.1	
LOC125385871	XR_007225585.1	
LOC125385872	XR_007225586.1	
LOC125385873	XR_007225587.1	
LOC125385873	XR_007225588.1	
LOC125385873	XR_007225589.1	
LOC125385874	XR_007225599.1	
LOC125385875	XR_007225601.1	
LOC125385876	XR_007225602.1	
LOC125385877	XR_007225605.1	
LOC125385878	XR_007225606.1	
LOC125385879	XR_007225607.1	
LOC125385880	XR_007225608.1	
LOC125385881	XR_007225612.1	
LOC125385882	XR_007225613.1	
LOC125385882	XR_007225614.1	
LOC125385883	XM_048409797.1	XP_048265754.1
LOC125385884	XR_007225615.1	
LOC125385885	XR_007225616.1	
LOC125385886	XR_007225617.1	
LOC125385887	XR_007225618.1	
LOC125385888	XR_007225619.1	
LOC125385889	XR_007225620.1	
LOC125385890	XR_007225621.1	
LOC125385891	XM_048409835.1	XP_048265792.1
LOC125385892	XM_048409836.1	XP_048265793.1
LOC125385892	XM_048409838.1	XP_048265795.1
LOC125385893	XR_007225622.1	
LOC125385894	XR_007225624.1	
LOC125385894	XR_007225625.1	
LOC125385894	XR_007225626.1	
LOC125385894	XR_007225627.1	
LOC125385894	XR_007225628.1	
LOC125385895	XR_007225631.1	
LOC125385896	XR_007225632.1	
LOC125385897	XR_007225633.1	
LOC125385898	XR_007225634.1	
LOC125385898	XR_007225635.1	
LOC125385899	XM_048409856.1	XP_048265813.1
LOC125385899	XM_048409857.1	XP_048265814.1
LOC125385899	XR_007225636.1	
LOC125385900	XR_007225637.1	
LOC125385901	XR_007225642.1	
LOC125385902	XR_007225643.1	
LOC125385902	XR_007225644.1	
LOC125385902	XR_007225645.1	
LOC125385902	XR_007225646.1	
LOC125385903	XR_007225656.1	
LOC125385904	XR_007225657.1	
LOC125385905	XR_007225660.1	
LOC125385906	XM_048409897.1	XP_048265854.1
LOC125385907	XR_007225665.1	
LOC125385908	XR_007225666.1	
LOC125385909	XR_007225667.1	
LOC125385910	XM_048409927.1	XP_048265884.1
LOC125385910	XM_048409928.1	XP_048265885.1
LOC125385910	XM_048409929.1	XP_048265886.1
LOC125385911	XM_048409930.1	XP_048265887.1
LOC125385912	XM_048409931.1	XP_048265888.1
LOC125385913	XM_048409932.1	XP_048265889.1
LOC125385914	XM_048409933.1	XP_048265890.1
LOC125385915	XM_048409934.1	XP_048265891.1
LOC125385916	XM_048409935.1	XP_048265892.1
LOC125385917	XM_048409936.1	XP_048265893.1
LOC125385918	XM_048409937.1	XP_048265894.1
LOC125385919	XM_048409938.1	XP_048265895.1
LOC125385919	XM_048409939.1	XP_048265896.1
LOC125385920	XR_007225668.1	
LOC125385921	XM_048409940.1	XP_048265897.1
LOC125385922	XM_048409944.1	XP_048265901.1
LOC125385923	XM_048409954.1	XP_048265911.1
LOC125385926	XM_048409956.1	XP_048265913.1
LOC125385927	XM_048409958.1	XP_048265915.1
LOC125385928	XM_048409959.1	XP_048265916.1
LOC125385929	XR_007225671.1	
LOC125385930	XR_007225672.1	
LOC125385931	XM_048409985.1	XP_048265942.1
LOC125385931	XR_007225678.1	
LOC125385931	XR_007225679.1	
LOC125385931	XR_007225680.1	
LOC125385932	XR_007225682.1	
LOC125385933	XR_007225683.1	
LOC125385934	XR_007225684.1	
LOC125385935	XR_007225685.1	
LOC125385936	XR_007225686.1	
LOC125385937	XR_007225689.1	
LOC125385938	XR_007225695.1	
LOC125385938	XR_007225696.1	
LOC125385939	XR_007225699.1	
LOC125385940	XR_007225700.1	
LOC125385940	XR_007225701.1	
LOC125385940	XR_007225702.1	
LOC125385941	XR_007225703.1	
LOC125385942	XR_007225707.1	
LOC125385942	XR_007225708.1	
LOC125385943	XR_007225710.1	
LOC125385943	XR_007225711.1	
LOC125385943	XR_007225712.1	
LOC125385944	XR_007225714.1	
LOC125385945	XR_007225722.1	
LOC125385946	XR_007225723.1	
LOC125385947	XR_007225736.1	
LOC125385948	XR_007225738.1	
LOC125385949	XM_048410130.1	XP_048266087.1
LOC125385950	XR_007225739.1	
LOC125385950	XR_007225740.1	
LOC125385950	XR_007225741.1	
LOC125385951	XR_007225743.1	
LOC125385952	XR_007225744.1	
LOC125385953	XR_007225745.1	
LOC125385954	XR_007225746.1	
LOC125385955	XR_007225747.1	
LOC125385956	XR_007225748.1	
LOC125385957	XR_007225749.1	
LOC125385958	XR_007225750.1	
LOC125385959	XR_007225753.1	
LOC125385960	XR_007225758.1	
LOC125385961	XR_007225755.1	
LOC125385961	XR_007225756.1	
LOC125385962	XR_007225757.1	
LOC125385963	XR_007225761.1	
LOC125385964	XR_007225762.1	
LOC125385965	XM_048410215.1	XP_048266172.1
LOC125385966	XR_007225766.1	
LOC125385967	XR_007225767.1	
LOC125385968	XR_007225768.1	
LOC125385969	XR_007225770.1	
LOC125385970	XR_007225771.1	
LOC125385971	XR_007225773.1	
LOC125385972	XR_007225774.1	
LOC125385973	XR_007225775.1	
LOC125385974	XR_007225776.1	
LOC125385975	XR_007225777.1	
LOC125385976	XR_007225778.1	
LOC125385977	XR_007225785.1	
LOC125385978	XM_048410263.1	XP_048266220.1
LOC125385979	XM_048410266.1	XP_048266223.1
LOC125385980	XM_048410267.1	XP_048266224.1
LOC125385980	XM_048410268.1	XP_048266225.1
LOC125385981	XM_048410269.1	XP_048266226.1
LOC125385981	XM_048410270.1	XP_048266227.1
LOC125385982	XM_048410271.1	XP_048266228.1
LOC125385982	XM_048410272.1	XP_048266229.1
LOC125385983	XM_048410273.1	XP_048266230.1
LOC125385987	XR_007225786.1	
LOC125385988	XR_007225787.1	
LOC125385989	XR_007225788.1	
LOC125385990	XR_007225790.1	
LOC125385990	XR_007225791.1	
LOC125385990	XR_007225792.1	
LOC125385991	XR_007225793.1	
LOC125385992	XR_007225794.1	
LOC125385994	XM_048410359.1	XP_048266316.1
LOC125385994	XM_048410360.1	XP_048266317.1
